fipscode,last,party,votepct
05143,Castle,CST,0.006914
05143,Kahn,Ind,0.002626
05143,Hedges,Ind,0.001515
05145,Trump,GOP,0.752777
05145,Clinton,Dem,0.184649
05145,Johnson,Lib,0.024822
05145,McMullin,BFA,0.017679
05145,Castle,CST,0.006357
05145,Stein,Grn,0.005393
05145,Hedges,Ind,0.005286
05145,Kahn,Ind,0.003036
05147,Trump,GOP,0.523921
05147,Clinton,Dem,0.43485
05147,Johnson,Lib,0.017503
05147,McMullin,BFA,0.006223
05147,Hedges,Ind,0.005445
05147,Castle,CST,0.004667
05147,Stein,Grn,0.004667
05147,Kahn,Ind,0.002723
05149,Trump,GOP,0.715639
05149,Clinton,Dem,0.229849
05149,Johnson,Lib,0.024383
05149,Hedges,Ind,0.010405
05149,Stein,Grn,0.007299
05149,McMullin,BFA,0.00528
05149,Kahn,Ind,0.004659
05149,Castle,CST,0.002485
04001,Trump,GOP,0.305038
04001,Clinton,Dem,0.632399
04001,Johnson,Lib,0.0452
04001,Stein,Grn,0.017362
04003,Trump,GOP,0.574138
04003,Clinton,Dem,0.356639
04003,Johnson,Lib,0.048928
04003,Stein,Grn,0.020295
04005,Trump,GOP,0.364534
04005,Clinton,Dem,0.559616
04005,Johnson,Lib,0.05143
04005,Stein,Grn,0.02442
04007,Trump,GOP,0.638829
04007,Clinton,Dem,0.31545
04007,Johnson,Lib,0.036171
04007,Stein,Grn,0.00955
04009,Trump,GOP,0.672167
04009,Clinton,Dem,0.276489
04009,Johnson,Lib,0.041628
04009,Stein,Grn,0.009716
04011,Trump,GOP,0.58341
04011,Clinton,Dem,0.336725
04011,Johnson,Lib,0.061671
04011,Stein,Grn,0.018193
04012,Trump,GOP,0.682873
04012,Clinton,Dem,0.26868
04012,Johnson,Lib,0.035995
04012,Stein,Grn,0.012453
04013,Trump,GOP,0.486328
04013,Clinton,Dem,0.4574
04013,Johnson,Lib,0.043627
04013,Stein,Grn,0.012645
04015,Trump,GOP,0.736665
04015,Clinton,Dem,0.220625
04015,Johnson,Lib,0.033356
04015,Stein,Grn,0.009353
04017,Trump,GOP,0.525607
04017,Clinton,Dem,0.420419
04017,Johnson,Lib,0.036016
04017,Stein,Grn,0.017957
04019,Trump,GOP,0.404504
04019,Clinton,Dem,0.542779
04019,Johnson,Lib,0.037738
04019,Stein,Grn,0.014979
04021,Trump,GOP,0.57249
04021,Clinton,Dem,0.376518
04021,Johnson,Lib,0.039388
04021,Stein,Grn,0.011604
04023,Trump,GOP,0.239963
04023,Clinton,Dem,0.719828
04023,Johnson,Lib,0.026601
04023,Stein,Grn,0.013608
04025,Trump,GOP,0.634022
04025,Clinton,Dem,0.316344
04025,Johnson,Lib,0.035519
04025,Stein,Grn,0.014115
04027,Trump,GOP,0.48124
04027,Clinton,Dem,0.470531
04027,Johnson,Lib,0.035818
04027,Stein,Grn,0.012411
06001,Clinton,Dem,0.793698
06001,Trump,GOP,0.147877
06001,Stein,Grn,0.027487
06001,Johnson,Lib,0.026063
06001,La Riva,PFP,0.004875
06003,Clinton,Dem,0.556667
06003,Trump,GOP,0.361667
06003,Johnson,Lib,0.041667
06003,Stein,Grn,0.035
06003,La Riva,PFP,0.005
06005,Clinton,Dem,0.341622
06005,Trump,GOP,0.596586
06005,Johnson,Lib,0.045747
06005,Stein,Grn,0.012916
06005,La Riva,PFP,0.003129
06007,Clinton,Dem,0.440184
06007,Trump,GOP,0.478063
06007,Johnson,Lib,0.048978
06007,Stein,Grn,0.02747
06007,La Riva,PFP,0.005305
06009,Clinton,Dem,0.344807
06009,Trump,GOP,0.58644
06009,Johnson,Lib,0.047919
06009,Stein,Grn,0.018404
06009,La Riva,PFP,0.002431
06011,Clinton,Dem,0.403426
06011,Trump,GOP,0.538357
06011,Johnson,Lib,0.039418
06011,Stein,Grn,0.012887
06011,La Riva,PFP,0.005913
06013,Clinton,Dem,0.691743
06013,Trump,GOP,0.251221
06013,Johnson,Lib,0.034931
06013,Stein,Grn,0.018712
06013,La Riva,PFP,0.003393
06015,Clinton,Dem,0.372289
06015,Trump,GOP,0.548446
06015,Johnson,Lib,0.04444
06015,Stein,Grn,0.026172
06015,La Riva,PFP,0.008653
06017,Clinton,Dem,0.394439
06017,Trump,GOP,0.533594
06017,Johnson,Lib,0.054468
06017,Stein,Grn,0.01544
06017,La Riva,PFP,0.002059
06019,Clinton,Dem,0.50513
06019,Trump,GOP,0.443331
06019,Johnson,Lib,0.033044
06019,Stein,Grn,0.015368
06019,La Riva,PFP,0.003127
06021,Clinton,Dem,0.326794
06021,Trump,GOP,0.617123
06021,Johnson,Lib,0.039983
06021,Stein,Grn,0.010342
06021,La Riva,PFP,0.005758
06023,Clinton,Dem,0.574434
06023,Trump,GOP,0.317894
06023,Stein,Grn,0.06369
06023,Johnson,Lib,0.037425
06023,La Riva,PFP,0.006558
06025,Clinton,Dem,0.685188
06025,Trump,GOP,0.266465
06025,Johnson,Lib,0.02561
06025,Stein,Grn,0.015626
06025,La Riva,PFP,0.00711
06027,Clinton,Dem,0.394572
06027,Trump,GOP,0.531266
06027,Johnson,Lib,0.041021
06027,Stein,Grn,0.026763
06027,La Riva,PFP,0.006378
06029,Clinton,Dem,0.407737
06029,Trump,GOP,0.53538
06029,Johnson,Lib,0.038667
06029,Stein,Grn,0.011928
06029,La Riva,PFP,0.006288
06031,Clinton,Dem,0.403945
06031,Trump,GOP,0.536725
06031,Johnson,Lib,0.039691
06031,Stein,Grn,0.012192
06031,La Riva,PFP,0.007446
06033,Clinton,Dem,0.47459
06033,Trump,GOP,0.437559
06033,Johnson,Lib,0.045205
06033,Stein,Grn,0.038393
06033,La Riva,PFP,0.004252
06035,Clinton,Dem,0.213395
06035,Trump,GOP,0.726732
06035,Johnson,Lib,0.045385
06035,Stein,Grn,0.010075
06035,La Riva,PFP,0.004414
06037,Clinton,Dem,0.720251
06037,Trump,GOP,0.22497
06037,Johnson,Lib,0.026002
06037,Stein,Grn,0.022348
06037,La Riva,PFP,0.006428
06039,Clinton,Dem,0.398106
06039,Trump,GOP,0.546043
06039,Johnson,Lib,0.036423
06039,Stein,Grn,0.015056
06039,La Riva,PFP,0.004372
06041,Clinton,Dem,0.787059
06041,Trump,GOP,0.157626
06041,Johnson,Lib,0.030264
06041,Stein,Grn,0.02251
06041,La Riva,PFP,0.002541
06043,Clinton,Dem,0.351695
06043,Trump,GOP,0.584094
06043,Johnson,Lib,0.036724
06043,Stein,Grn,0.021291
06043,La Riva,PFP,0.006196
06045,Clinton,Dem,0.603961
06045,Trump,GOP,0.297836
06045,Stein,Grn,0.057663
06045,Johnson,Lib,0.036409
06045,La Riva,PFP,0.004131
06047,Clinton,Dem,0.532226
06047,Trump,GOP,0.409684
06047,Johnson,Lib,0.034372
06047,Stein,Grn,0.017243
06047,La Riva,PFP,0.006475
06049,Clinton,Dem,0.233369
06049,Trump,GOP,0.717403
06049,Johnson,Lib,0.032464
06049,Stein,Grn,0.013305
06049,La Riva,PFP,0.003459
06051,Clinton,Dem,0.526086
06051,Trump,GOP,0.400493
06051,Johnson,Lib,0.042117
06051,Stein,Grn,0.02694
06051,La Riva,PFP,0.004363
06053,Clinton,Dem,0.674838
06053,Trump,GOP,0.264328
06053,Johnson,Lib,0.034443
06053,Stein,Grn,0.021384
06053,La Riva,PFP,0.005007
06055,Clinton,Dem,0.646528
06055,Trump,GOP,0.287168
06055,Johnson,Lib,0.042075
06055,Stein,Grn,0.020815
06055,La Riva,PFP,0.003414
06057,Clinton,Dem,0.481838
06057,Trump,GOP,0.432125
06057,Johnson,Lib,0.04398
06057,Stein,Grn,0.040485
06057,La Riva,PFP,0.001572
06059,Clinton,Dem,0.514213
06059,Trump,GOP,0.427539
06059,Johnson,Lib,0.038887
06059,Stein,Grn,0.015232
06059,La Riva,PFP,0.004129
06061,Clinton,Dem,0.406957
06061,Trump,GOP,0.526698
06061,Johnson,Lib,0.051182
06061,Stein,Grn,0.013846
06061,La Riva,PFP,0.001318
06063,Clinton,Dem,0.363914
06063,Trump,GOP,0.570226
06063,Johnson,Lib,0.04324
06063,Stein,Grn,0.019569
06063,La Riva,PFP,0.003051
06065,Clinton,Dem,0.501079
06065,Trump,GOP,0.446838
06065,Johnson,Lib,0.0323
06065,Stein,Grn,0.015179
06065,La Riva,PFP,0.004603
06067,Clinton,Dem,0.589952
06067,Trump,GOP,0.343431
06067,Johnson,Lib,0.044175
06067,Stein,Grn,0.017817
06067,La Riva,PFP,0.004625
06069,Clinton,Dem,0.577564
06069,Trump,GOP,0.361686
06069,Johnson,Lib,0.037594
06069,Stein,Grn,0.01679
06069,La Riva,PFP,0.006366
06071,Clinton,Dem,0.526372
06071,Trump,GOP,0.418895
06071,Johnson,Lib,0.032509
06071,Stein,Grn,0.016377
06071,La Riva,PFP,0.005847
06073,Clinton,Dem,0.56966
06073,Trump,GOP,0.370052
06073,Johnson,Lib,0.040015
06073,Stein,Grn,0.017675
06073,La Riva,PFP,0.002597
06075,Clinton,Dem,0.855528
06075,Trump,GOP,0.093436
06075,Stein,Grn,0.024554
06075,Johnson,Lib,0.022023
06075,La Riva,PFP,0.00446
06077,Clinton,Dem,0.545245
06077,Trump,GOP,0.400349
06077,Johnson,Lib,0.036233
06077,Stein,Grn,0.014108
06077,La Riva,PFP,0.004065
06079,Clinton,Dem,0.504499
06079,Trump,GOP,0.422232
06079,Johnson,Lib,0.048663
06079,Stein,Grn,0.021411
06079,La Riva,PFP,0.003195
06081,Clinton,Dem,0.763852
06081,Trump,GOP,0.186013
06081,Johnson,Lib,0.030389
06081,Stein,Grn,0.016383
06081,La Riva,PFP,0.003362
06083,Clinton,Dem,0.613407
06083,Trump,GOP,0.3227
06083,Johnson,Lib,0.038634
06083,Stein,Grn,0.021292
06083,La Riva,PFP,0.003968
06085,Clinton,Dem,0.733852
06085,Trump,GOP,0.207708
06085,Johnson,Lib,0.036321
06085,Stein,Grn,0.018163
06085,La Riva,PFP,0.003957
06087,Clinton,Dem,0.749261
06087,Trump,GOP,0.176505
06087,Stein,Grn,0.035281
06087,Johnson,Lib,0.034022
06087,La Riva,PFP,0.004932
06089,Clinton,Dem,0.28197
06089,Trump,GOP,0.654672
06089,Johnson,Lib,0.042761
06089,Stein,Grn,0.016437
06089,La Riva,PFP,0.00416
06091,Clinton,Dem,0.333149
06091,Trump,GOP,0.580931
06091,Johnson,Lib,0.054324
06091,Stein,Grn,0.023282
06091,La Riva,PFP,0.008315
06093,Clinton,Dem,0.359668
06093,Trump,GOP,0.563864
06093,Johnson,Lib,0.043504
06093,Stein,Grn,0.028588
06093,La Riva,PFP,0.004375
06095,Clinton,Dem,0.623732
06095,Trump,GOP,0.316375
06095,Johnson,Lib,0.038109
06095,Stein,Grn,0.016885
06095,La Riva,PFP,0.004899
06097,Clinton,Dem,0.70103
06097,Trump,GOP,0.22463
06097,Johnson,Lib,0.039269
06097,Stein,Grn,0.032103
06097,La Riva,PFP,0.002967
06099,Clinton,Dem,0.479287
06099,Trump,GOP,0.460778
06099,Johnson,Lib,0.039107
06099,Stein,Grn,0.01504
06099,La Riva,PFP,0.005788
06101,Clinton,Dem,0.393039
06101,Trump,GOP,0.546334
06101,Johnson,Lib,0.043193
06101,Stein,Grn,0.011482
06101,La Riva,PFP,0.005951
06103,Clinton,Dem,0.287494
06103,Trump,GOP,0.654197
06103,Johnson,Lib,0.040238
06103,Stein,Grn,0.012245
06103,La Riva,PFP,0.005827
06105,Clinton,Dem,0.396206
06105,Trump,GOP,0.503221
06105,Johnson,Lib,0.054044
06105,Stein,Grn,0.04277
06105,La Riva,PFP,0.003758
06107,Clinton,Dem,0.425094
06107,Trump,GOP,0.520806
06107,Johnson,Lib,0.033947
06107,Stein,Grn,0.014472
06107,La Riva,PFP,0.005682
06109,Clinton,Dem,0.361708
06109,Trump,GOP,0.576917
06109,Johnson,Lib,0.043652
06109,Stein,Grn,0.015225
06109,La Riva,PFP,0.002498
06111,Clinton,Dem,0.558306
06111,Trump,GOP,0.38002
06111,Johnson,Lib,0.039285
06111,Stein,Grn,0.018136
06111,La Riva,PFP,0.004253
06113,Clinton,Dem,0.676168
06113,Trump,GOP,0.256119
06113,Johnson,Lib,0.041322
06113,Stein,Grn,0.02197
06113,La Riva,PFP,0.004421
06115,Clinton,Dem,0.347708
06115,Trump,GOP,0.578927
06115,Johnson,Lib,0.046727
06115,Stein,Grn,0.019254
06115,La Riva,PFP,0.007385
08001,Clinton,Dem,0.498583
08001,Trump,GOP,0.413508
08001,Johnson,Lib,0.051083
08001,Stein,Grn,0.013957
08001,McMullin,Una,0.009356
08001,Castle,CST,0.005127
08001,Keniston,VET,0.003062
08001,Smith,Una,0.0008
08001,Kopitke,IAP,0.000749
08001,De La Fuente,ADP,0.000718
08001,Maldonado,Una,0.000625
08001,Scott,Una,0.000377
08001,Silva,Oth,0.000367
08001,Hoefling,AmP,0.000356
08001,La Riva,PSL,0.00033
08001,Maturen,Oth,0.000263
08001,Kennedy,SWP,0.000217
08001,Lyttle,PCF,0.00016
08001,Atwood,Oth,0.000119
08001,Hedges,Pro,9.80E-05
08001,Kotlikoff,Una,8.80E-05
08001,Soltysik,SPU,5.70E-05
08003,Clinton,Dem,0.459576
08003,Trump,GOP,0.438968
08003,Johnson,Lib,0.058366
08003,Stein,Grn,0.016861
08003,McMullin,Una,0.010376
08003,Castle,CST,0.005044
08003,Keniston,VET,0.003315
08003,De La Fuente,ADP,0.001873
08003,Scott,Una,0.000865
08003,Smith,Una,0.000865
08003,Hoefling,AmP,0.000721
08003,Kennedy,SWP,0.000721
08003,Maldonado,Una,0.000576
08003,Maturen,Oth,0.000432
08003,Kopitke,IAP,0.000288
08003,Silva,Oth,0.000288
08003,Atwood,Oth,0.000144
08003,Lyttle,PCF,0.000144
08003,Hedges,Pro,0.000144
08003,La Riva,PSL,0.000144
08003,Soltysik,SPU,0.000144
08003,Kotlikoff,Una,0.000144
08005,Clinton,Dem,0.527593
08005,Trump,GOP,0.386255
08005,Johnson,Lib,0.052804
08005,Stein,Grn,0.012635
08005,McMullin,Una,0.011213
08005,Castle,CST,0.003617
08005,Keniston,VET,0.00196
08005,Smith,Una,0.000696
08005,Kopitke,IAP,0.000436
08005,De La Fuente,ADP,0.000386
08005,Maturen,Oth,0.000379
08005,Silva,Oth,0.000294
08005,Hoefling,AmP,0.00029
08005,Scott,Una,0.00029
08005,Maldonado,Una,0.000284
08005,Kotlikoff,Una,0.000165
08005,Atwood,Oth,0.000155
08005,Lyttle,PCF,0.000155
08005,La Riva,PSL,0.000142
08005,Kennedy,SWP,0.000122
08005,Soltysik,SPU,6.90E-05
08005,Hedges,Pro,5.90E-05
08007,Clinton,Dem,0.340646
08007,Trump,GOP,0.581006
08007,Johnson,Lib,0.045102
08007,Stein,Grn,0.015806
08007,McMullin,Una,0.006949
08007,Castle,CST,0.005859
08007,Keniston,VET,0.002316
08007,Lyttle,PCF,0.000545
08007,De La Fuente,ADP,0.000409
08007,Kotlikoff,Una,0.000409
08007,Kopitke,IAP,0.000273
08007,Smith,Una,0.000273
08007,Silva,Oth,0.000136
08007,Soltysik,SPU,0.000136
08007,Maldonado,Una,0.000136
08007,Hoefling,AmP,0
08007,Atwood,Oth,0
08007,Maturen,Oth,0
08007,Hedges,Pro,0
08007,La Riva,PSL,0
08007,Kennedy,SWP,0
08007,Scott,Una,0
08009,Clinton,Dem,0.131444
08009,Trump,GOP,0.814213
08009,Johnson,Lib,0.023688
08009,Castle,CST,0.009289
08009,Stein,Grn,0.00836
08009,McMullin,Una,0.006967
08009,Smith,Una,0.001393
08009,Keniston,VET,0.001393
08009,Soltysik,SPU,0.000929
08009,De La Fuente,ADP,0.000464
08009,Silva,Oth,0.000464
08009,Kennedy,SWP,0.000464
08009,Scott,Una,0.000464
08009,Maldonado,Una,0.000464
08009,Hoefling,AmP,0
08009,Kopitke,IAP,0
08009,Maturen,Oth,0
08009,Atwood,Oth,0
08009,Lyttle,PCF,0
08009,Hedges,Pro,0
08009,La Riva,PSL,0
08009,Kotlikoff,Una,0
08011,Clinton,Dem,0.306175
08011,Trump,GOP,0.616502
08011,Johnson,Lib,0.043072
08011,Stein,Grn,0.010379
08011,Keniston,VET,0.006746
08011,Castle,CST,0.006227
08011,McMullin,Una,0.002595
08011,Smith,Una,0.002076
08011,Scott,Una,0.001557
08011,De La Fuente,ADP,0.001038
08011,Atwood,Oth,0.001038
08011,Soltysik,SPU,0.001038
08011,Hedges,Pro,0.000519
08011,Kotlikoff,Una,0.000519
08011,Maldonado,Una,0.000519
08011,Hoefling,AmP,0
08011,Kopitke,IAP,0
08011,Maturen,Oth,0
08011,Silva,Oth,0
08011,Lyttle,PCF,0
08011,La Riva,PSL,0
08011,Kennedy,SWP,0
08013,Clinton,Dem,0.703373
08013,Trump,GOP,0.220025
08013,Johnson,Lib,0.042702
08013,Stein,Grn,0.019841
08013,McMullin,Una,0.007829
08013,Castle,CST,0.002668
08013,Keniston,VET,0.001047
08013,Maturen,Oth,0.000335
08013,De La Fuente,ADP,0.000314
08013,Smith,Una,0.00025
08013,Silva,Oth,0.000202
08013,Soltysik,SPU,0.000175
08013,Kennedy,SWP,0.00017
08013,La Riva,PSL,0.000159
08013,Kotlikoff,Una,0.000159
08013,Kopitke,IAP,0.000149
08013,Maldonado,Una,0.000133
08013,Scott,Una,0.000128
08013,Lyttle,PCF,0.000122
08013,Hoefling,AmP,9.60E-05
08013,Atwood,Oth,9.00E-05
08013,Hedges,Pro,3.20E-05
08015,Clinton,Dem,0.434489
08015,Trump,GOP,0.4792
08015,Johnson,Lib,0.047733
08015,Stein,Grn,0.0176
08015,McMullin,Una,0.008622
08015,Castle,CST,0.005867
08015,Keniston,VET,0.002044
08015,Smith,Una,0.001422
08015,Hoefling,AmP,0.000356
08015,Kennedy,SWP,0.000356
08015,Maldonado,Una,0.000356
08015,Maturen,Oth,0.000267
08015,Silva,Oth,0.000267
08015,Lyttle,PCF,0.000267
08015,Kotlikoff,Una,0.000267
08015,De La Fuente,ADP,0.000178
08015,Kopitke,IAP,0.000178
08015,La Riva,PSL,0.000178
08015,Scott,Una,0.000178
08015,Atwood,Oth,8.90E-05
08015,Hedges,Pro,8.90E-05
08015,Soltysik,SPU,0
08017,Clinton,Dem,0.119782
08017,Trump,GOP,0.839383
08017,Johnson,Lib,0.028131
08017,Castle,CST,0.005445
08017,Stein,Grn,0.00363
08017,Keniston,VET,0.001815
08017,Smith,Una,0.000907
08017,Kotlikoff,Una,0.000907
08017,De La Fuente,ADP,0
08017,Hoefling,AmP,0
08017,Kopitke,IAP,0
08017,Silva,Oth,0
08017,Atwood,Oth,0
08017,Maturen,Oth,0
08017,Lyttle,PCF,0
08017,Hedges,Pro,0
08017,La Riva,PSL,0
08017,Soltysik,SPU,0
08017,Kennedy,SWP,0
08017,Maldonado,Una,0
08017,Scott,Una,0
08017,McMullin,Una,0
08019,Clinton,Dem,0.465223
08019,Trump,GOP,0.43897
08019,Johnson,Lib,0.062223
08019,Stein,Grn,0.020116
08019,McMullin,Una,0.004944
08019,Castle,CST,0.00375
08019,Keniston,VET,0.001705
08019,Silva,Oth,0.001023
08019,Smith,Una,0.000682
08019,La Riva,PSL,0.000341
08019,Maldonado,Una,0.000341
08019,Kotlikoff,Una,0.000341
08019,Hoefling,AmP,0.00017
08019,Scott,Una,0.00017
08019,De La Fuente,ADP,0
08019,Kopitke,IAP,0
08019,Maturen,Oth,0
08019,Atwood,Oth,0
08019,Lyttle,PCF,0
08019,Hedges,Pro,0
08019,Soltysik,SPU,0
08019,Kennedy,SWP,0
08021,Clinton,Dem,0.440328
08021,Trump,GOP,0.475883
08021,Johnson,Lib,0.041273
08021,McMullin,Una,0.022128
08021,Castle,CST,0.009697
08021,Stein,Grn,0.005967
08021,Silva,Oth,0.001243
08021,Maldonado,Una,0.001243
08021,Keniston,VET,0.000995
08021,La Riva,PSL,0.000497
08021,De La Fuente,ADP,0.000249
08021,Maturen,Oth,0.000249
08021,Smith,Una,0.000249
08021,Hoefling,AmP,0
08021,Kopitke,IAP,0
08021,Atwood,Oth,0
08021,Lyttle,PCF,0
08021,Hedges,Pro,0
08021,Soltysik,SPU,0
08021,Kennedy,SWP,0
08021,Scott,Una,0
08021,Kotlikoff,Una,0
08023,Clinton,Dem,0.608766
08023,Trump,GOP,0.318182
08023,Johnson,Lib,0.044913
08023,Stein,Grn,0.010281
08023,Castle,CST,0.00487
08023,McMullin,Una,0.003247
08023,Keniston,VET,0.003247
08023,Maldonado,Una,0.002165
08023,De La Fuente,ADP,0.001623
08023,Lyttle,PCF,0.001623
08023,Kopitke,IAP,0.000541
08023,Soltysik,SPU,0.000541
08023,Hoefling,AmP,0
08023,Maturen,Oth,0
08023,Silva,Oth,0
08023,Atwood,Oth,0
08023,Hedges,Pro,0
08023,La Riva,PSL,0
08023,Kennedy,SWP,0
08023,Smith,Una,0
08023,Scott,Una,0
08023,Kotlikoff,Una,0
08025,Clinton,Dem,0.222004
08025,Trump,GOP,0.706614
08025,Johnson,Lib,0.041257
08025,Castle,CST,0.007859
08025,Stein,Grn,0.007204
08025,McMullin,Una,0.004584
08025,Keniston,VET,0.003274
08025,Smith,Una,0.001965
08025,Kopitke,IAP,0.00131
08025,Maldonado,Una,0.00131
08025,Atwood,Oth,0.000655
08025,Maturen,Oth,0.000655
08025,Silva,Oth,0.000655
08025,Scott,Una,0.000655
08025,De La Fuente,ADP,0
08025,Hoefling,AmP,0
08025,Lyttle,PCF,0
08025,Hedges,Pro,0
08025,La Riva,PSL,0
08025,Soltysik,SPU,0
08025,Kennedy,SWP,0
08025,Kotlikoff,Una,0
08027,Clinton,Dem,0.259948
08027,Trump,GOP,0.672211
08027,Johnson,Lib,0.045988
08027,Stein,Grn,0.007828
08027,Castle,CST,0.006197
08027,McMullin,Una,0.002935
08027,Smith,Una,0.001957
08027,Keniston,VET,0.001305
08027,Kopitke,IAP,0.000652
08027,Silva,Oth,0.000326
08027,Hedges,Pro,0.000326
08027,La Riva,PSL,0.000326
08027,De La Fuente,ADP,0
08027,Hoefling,AmP,0
08027,Maturen,Oth,0
08027,Atwood,Oth,0
08027,Lyttle,PCF,0
08027,Soltysik,SPU,0
08027,Kennedy,SWP,0
08027,Maldonado,Una,0
08027,Scott,Una,0
08027,Kotlikoff,Una,0
08029,Clinton,Dem,0.243419
08029,Trump,GOP,0.694163
08029,Johnson,Lib,0.028291
08029,Stein,Grn,0.015188
08029,McMullin,Una,0.007743
08029,Castle,CST,0.005956
08029,Keniston,VET,0.001429
08029,Smith,Una,0.000655
08029,Kopitke,IAP,0.000596
08029,Kennedy,SWP,0.000476
08029,De La Fuente,ADP,0.000357
08029,Scott,Una,0.000357
08029,Maldonado,Una,0.000238
08029,Hoefling,AmP,0.000179
08029,Silva,Oth,0.000179
08029,Atwood,Oth,0.000179
08029,Maturen,Oth,0.000179
08029,Hedges,Pro,0.000179
08029,Soltysik,SPU,0.000119
08029,Lyttle,PCF,6.00E-05
08029,La Riva,PSL,6.00E-05
08029,Kotlikoff,Una,0
08031,Clinton,Dem,0.736928
08031,Trump,GOP,0.18891
08031,Johnson,Lib,0.044782
08031,Stein,Grn,0.016815
08031,McMullin,Una,0.006358
08031,Castle,CST,0.001877
08031,Keniston,VET,0.000874
08031,De La Fuente,ADP,0.0005
08031,Smith,Una,0.000368
08031,Maturen,Oth,0.000365
08031,Kopitke,IAP,0.000331
08031,Maldonado,Una,0.00025
08031,Silva,Oth,0.000229
08031,Hoefling,AmP,0.000226
08031,La Riva,PSL,0.000226
08031,Kennedy,SWP,0.000187
08031,Soltysik,SPU,0.000163
08031,Scott,Una,0.000148
08031,Atwood,Oth,0.000139
08031,Lyttle,PCF,0.000136
08031,Kotlikoff,Una,0.00013
08031,Hedges,Pro,6.00E-05
08033,Clinton,Dem,0.192829
08033,Trump,GOP,0.752191
08033,Johnson,Lib,0.024701
08033,Stein,Grn,0.010359
08033,McMullin,Una,0.008765
08033,Castle,CST,0.005578
08033,Keniston,VET,0.001594
08033,Hoefling,AmP,0.000797
08033,Atwood,Oth,0.000797
08033,Lyttle,PCF,0.000797
08033,Hedges,Pro,0.000797
08033,La Riva,PSL,0.000797
08033,De La Fuente,ADP,0
08033,Kopitke,IAP,0
08033,Maturen,Oth,0
08033,Silva,Oth,0
08033,Soltysik,SPU,0
08033,Kennedy,SWP,0
08033,Kotlikoff,Una,0
08033,Maldonado,Una,0
08033,Scott,Una,0
08033,Smith,Una,0
08037,Clinton,Dem,0.558974
08037,Trump,GOP,0.356421
08037,Johnson,Lib,0.054236
08037,Stein,Grn,0.01677
08037,McMullin,Una,0.006542
08037,Castle,CST,0.002458
08037,Keniston,VET,0.001189
08037,De La Fuente,ADP,0.000714
08037,Smith,Una,0.000515
08037,Silva,Oth,0.000476
08037,La Riva,PSL,0.000278
08037,Kennedy,SWP,0.000278
08037,Kopitke,IAP,0.000238
08037,Kotlikoff,Una,0.000238
08037,Maldonado,Una,0.000198
08037,Hoefling,AmP,0.000159
08037,Maturen,Oth,7.90E-05
08037,Soltysik,SPU,7.90E-05
08037,Scott,Una,7.90E-05
08037,Atwood,Oth,4.00E-05
08037,Lyttle,PCF,4.00E-05
08037,Hedges,Pro,0
08039,Clinton,Dem,0.196145
08039,Trump,GOP,0.73257
08039,Johnson,Lib,0.041682
08039,McMullin,Una,0.01064
08039,Stein,Grn,0.008637
08039,Castle,CST,0.005758
08039,Keniston,VET,0.002065
08039,Smith,Una,0.000751
08039,Silva,Oth,0.000376
08039,Kopitke,IAP,0.000313
08039,Hoefling,AmP,0.00025
08039,Kennedy,SWP,0.000188
08039,De La Fuente,ADP,0.000125
08039,Maturen,Oth,0.000125
08039,Hedges,Pro,0.000125
08039,Lyttle,PCF,6.30E-05
08039,La Riva,PSL,6.30E-05
08039,Scott,Una,6.30E-05
08039,Kotlikoff,Una,6.30E-05
08039,Atwood,Oth,0
08039,Soltysik,SPU,0
08039,Maldonado,Una,0
08041,Clinton,Dem,0.338624
08041,Trump,GOP,0.561901
08041,Johnson,Lib,0.062317
08041,McMullin,Una,0.013406
08041,Stein,Grn,0.012832
08041,Castle,CST,0.004502
08041,Keniston,VET,0.00227
08041,Smith,Una,0.000997
08041,Maldonado,Una,0.000411
08041,Kopitke,IAP,0.000395
08041,De La Fuente,ADP,0.000351
08041,Maturen,Oth,0.000295
08041,Hoefling,AmP,0.000288
08041,Scott,Una,0.000273
08041,Silva,Oth,0.000248
08041,La Riva,PSL,0.000182
08041,Lyttle,PCF,0.000163
08041,Kotlikoff,Una,0.00016
08041,Kennedy,SWP,0.000125
08041,Soltysik,SPU,0.000107
08041,Atwood,Oth,9.10E-05
08041,Hedges,Pro,6.30E-05
08043,Clinton,Dem,0.241069
08043,Trump,GOP,0.688208
08043,Johnson,Lib,0.040504
08043,Stein,Grn,0.011059
08043,Castle,CST,0.006462
08043,McMullin,Una,0.006053
08043,Keniston,VET,0.002549
08043,Smith,Una,0.001138
08043,Scott,Una,0.00041
08043,Maldonado,Una,0.000364
08043,Hoefling,AmP,0.000319
08043,Kopitke,IAP,0.000319
08043,La Riva,PSL,0.000319
08043,De La Fuente,ADP,0.000273
08043,Maturen,Oth,0.000273
08043,Silva,Oth,0.000182
08043,Kotlikoff,Una,0.000137
08043,Lyttle,PCF,9.10E-05
08043,Soltysik,SPU,9.10E-05
08043,Kennedy,SWP,9.10E-05
08043,Atwood,Oth,4.60E-05
08043,Hedges,Pro,4.60E-05
08045,Clinton,Dem,0.425803
08045,Trump,GOP,0.496109
08045,Johnson,Lib,0.042879
08045,Stein,Grn,0.01768
08045,McMullin,Una,0.006989
08045,Castle,CST,0.005667
08045,Keniston,VET,0.001549
08045,Smith,Una,0.000642
08045,Kopitke,IAP,0.000453
